id,label,left_index,left_id,left_title,left_authors,left_venue,left_year,right_index,right_id,right_title,right_authors,right_venue,right_year
370,0,1264,1290,high-performance sorting on networks of workstations,"a arpaci-dusseau , r arpaci-dusseau , d culler , j hellerstein , d patterson",sigmod conference,1997.0,12054,56826,fine-grain cycle stealing for networks of workstations,"kd ryu , jk hollingsworth","proceedings of acm/ieee sc98 ( supercomputingâ ?? 98 ) ,",1998.0
371,0,701,713,on supporting containment queries in relational database management systems,"c zhang , j naughton , d dewitt , q luo , g lohman",sigmod conference,2001.0,12466,59307,access path selection in a relational database management system,"pg selinger , mm astrahan , dd chamberlin","sigmod conference ,",1979.0
372,0,2323,2361,database design for incomplete relations,"m levene , g loizou",acm trans . database syst .,1999.0,11162,51347,on the design of relational database schemata,"c zaniolo , ma melkanoff","tods ,",1981.0
373,0,1920,1953,an efficient algorithm for mining association rules in large databases,"a savasere , e omiecinski , s navathe",vldb,1995.0,12796,61384,hash based parallel algorithms for mining association rules,"t shintani , m kitsuregawa",,
374,0,2289,2327,an algebraic approach to static analysis of active database rules,"e baralis , j widom",acm trans . database syst .,2000.0,7225,27852,a pragmatic approach to database design,sh spewak,"vldb ,",1980.0
375,0,2542,2581,querying heterogeneous information sources using source descriptions,"a levy , a rajaraman , j ordille",vldb,1996.0,8131,33044,describing and using query capabilities of heterogeneos sources,y papakonstantinouâ ? ¦,"proceedings of the vldb conference ,",
376,0,1262,1288,scalable parallel data mining for association rules,"e han , g karypis , v kumar",sigmod conference,1997.0,11769,55098,maintaining data privacy in association rule mining,"sj rizvi , jr haritsa","vldb ,",2002.0
377,0,525,536,partial results for online query processing,"v raman , j hellerstein",sigmod conference,2002.0,12233,57831,online query processing,"jm hellerstein , pj haas","proceedings of the acm sigmod international conference on & hellip ; ,",
378,0,2540,2579,schemasql - a language for interoperability in relational multi-database systems,"l lakshmanan , f sadri , i subramanian",vldb,1996.0,12391,58809,language features for interoperability of databases with schematic discrepancies,"r krishnamurthy , w litwin , w kent","proceedings of the 1991 acm sigmod international conference & hellip ; ,",1991.0
379,0,1124,1146,a fast index for semistructured data,"b cooper , n sample , m franklin , g hjaltason , m shadmon",vldb,2001.0,9115,38879,query rewriting for semistructured data,y papakonstantinou,,
380,0,1194,1217,multimediaminer : a system prototype for multimedia data mining,"o zaяane , j han , z li , s chee , j chiang",sigmod conference,1998.0,7840,31398,dna-miner : a system prototype for mining dna sequences,"j han , h jamil , y lu , l chen , y liao , j pei","proceedings of the 2001 acm sigmod international conference & hellip ; ,",2001.0
381,0,783,795,a framework for expressing and combining preferences,"r agrawal , e wimmers",sigmod conference,2000.0,8406,34699,a general framework for expressing preferences in causal reasoning and planning,"pj delgrande , t schaub , h tompits",,
382,0,1129,1151,efficient progressive skyline computation,"k tan , p eng , b ooi",vldb,2001.0,11810,55360,subsky : efficient computation of skylines in subspaces,"y tao , x xiao , j pei",,
383,1,1100,1122,answering xml queries on heterogeneous data sources,"i manolescu , d florescu , d kossmann",vldb,2001.0,6399,22890,answering xml queries over heterogeneous data sources,i manolescu,"proceedings of the international conference on very large & hellip ; ,",2001.0
384,0,2282,2320,"probabilistic temporal databases , i : algebra","a dekhtyar , r ross , v subrahmanian",acm trans . database syst .,2001.0,13168,63650,thetheory of probabilistic databases,"r cavallo , m pittarelli","proc . vldbâ ?? 87 ,",
385,0,397,407,a workflow-based electronic marketplace on the web,"a dogac , i durusoy , s arpinar , n tatbul , p koksal , i cingil , n dimililer",sigmod record,1998.0,11663,54379,internet-based electronic markets,a segev,"electronic markets ,",1999.0
386,0,2203,2241,improving data access of j2ee applications by exploiting asynchronous messaging and caching services,"s kounev , a buchmann",vldb,2002.0,4778,13469,improving the availability of internet2 applications and services,"g carpenter , g goldszmidt",,
387,0,1738,1766,predictive dynamic load balancing of parallel and distributed rule and query processing,"h dewan , s stolfo , m hernсndez , j hwang",sigmod conference,1994.0,11652,54303,dynamic load balancing for parallel database processing,w becker,,
388,1,1652,1680,the naos system,"c collet , t coupaye",sigmod conference,1995.0,5394,17038,the naos system,"c collet , t coupaye","proceedings of the 1995 acm sigmod international conference & hellip ; ,",1995.0
389,0,696,708,integrating modelling systems for environmental management information systems,"d abel , k taylor , d kuo",sigmod record,1997.0,11095,50858,information systems management issues for the 1990s,"f niederman , jc brancheau , jc wetherbe","mis quarterly ,",1991.0
390,0,2499,2538,an introduction to spatial database systems,r gќting,vldb j.,1994.0,9307,40040,realms : a foundation for spatial data types in database systems,"rh gueting , m schneider","lecture notes in computer science ,",1993.0
391,1,2513,2552,"the glue-nail deductive database system : design , implementation , and evaluation","m derr , s morishita , g phipps",vldb j.,1994.0,8699,36461,"the glue-nail deductive database system : design , implementation , and evaluation","ma derr , s morishita , g phipps","the vldb journal the international journal on very large & hellip ; ,",1994.0
392,1,1407,1435,multi-dimensional substring selectivity estimation,"h jagadish , o kapitskaia , r ng , d srivastava",vldb,1999.0,11465,53218,one-dimensional and multi-dimensional substring selectivity estimation,"hv jagadish , o kapitskaia , rt ng , d srivastava","the vldb journal the international journal on very large & hellip ; ,",2000.0
393,0,1150,1172,wavelet-based histograms for selectivity estimation,"y matias , j vitter , m wang",sigmod conference,1998.0,6377,22744,compressed histograms with arbitrary bucket layouts for selectivity estimation,"d fuchs , z he , bs lee",,
394,0,2429,2467,timber : a native xml database,"h jagadish , s al-khalifa , a chapman , l lakshmanan , a nierman , s paparizos , j patel , d srivastava , n wiwatwattana , y wu , c yu",vldb j.,2002.0,10634,48047,spatial deductive database,y zhang,,
395,1,1159,1182,on parallel processing of aggregate and scalar functions in object-relational dbms,"m jaedicke , b mitschang",sigmod conference,1998.0,4435,11362,on parallel processing ofaggregateandscalar functionsinobjectrelationaldbms,"m jaedicke , b mitschang","proc . of acm sigmod ,",
396,1,423,433,pix : exact and approximate phrase matching in xml,"s amer-yahia , m fernandez , d srivastava , y xu",sigmod conference,2003.0,5468,17320,pix : exact and approximate phrase matching in xml .,"s amer-yahia , mf fernandez , d srivastava , y xu",,
397,0,634,645,mpeg-7 standard for multimedia databases,,,2001.0,4397,11170,indexing multimedia databases,c faloutsos,"proceedings of the 1995 acm sigmod international conference & hellip ; ,",1995.0
398,0,5,5,schema and database evolution in the o2 object database system,"f ferrandina , t meyer , r zicari , g ferran , j madec",vldb,1995.0,7639,30234,management of schema evolution in databases,"j andany , c palisser","vldb ,",1991.0
399,1,2307,2345,disjunctive datalog,"t eiter , g gottlob , h mannila",acm trans . database syst .,1997.0,11994,56441,disjunctive datalog,"t eiter , g gottlob , h mannila","acm transactions on database systems ,",1997.0
400,0,2542,2581,querying heterogeneous information sources using source descriptions,"a levy , a rajaraman , j ordille",vldb,1996.0,5195,15868,querying heterogeneous sequence databases in computer networks,l tuomimaki,"msc thesis , department of computer science , university of",
401,0,1972,2005,supporting top-k join queries in relational databases,"i ilyas , w aref , a elmagarmid",vldb,2003.0,2792,1506,java and relational databases,"g clossman , p shaw , m hapner , j klein , r","proceedings of 1998 acm sigmod conference on management of & hellip ; ,",
402,0,2409,2447,spatial indexing of high-dimensional data based on relative approximation,"y sakurai , m yoshikawa , s uemura , h kojima",vldb j.,2002.0,8948,37936,an approach to active spatial data mining based on statistical information,"w wang , j yang","ieee transactions on knowledge and data engineering ,",2000.0
403,0,95,95,fast algorithms for mining association rules in large databases,"r agrawal , r srikant",vldb,1994.0,9736,42525,parallel algorithm for mining outliers in large database,e hung,,
404,0,1515,1543,an effective hash based algorithm for mining association rules,"j park , m chen , p yu",sigmod conference,1995.0,8195,33382,fast algorithms for mining generalized association rules,"r agrawal , r srikant","proceedings of the 20th international conference on very & hellip ; ,",
405,0,2079,2113,processing sliding window multi-joins in continuous queries over data streams,"l golab , m жzsu",vldb,2003.0,12742,60992,processing frequent items over distributed data streams,dd zhang,,
406,0,2525,2564,index configuration in object-oriented databases,e bertino,vldb j.,1994.0,3822,7564,introduction to object-oriented databases,w kim,,
407,0,671,682,improving timeliness in real-time secure database systems,"s son , r david , b thuraisingham",sigmod record,1996.0,9316,40093,applying update streams in a soft real-time database system,"b adelberg , h garcia-molina , b kao","sigmod conference ,",1995.0
408,0,1300,1326,meaningful change detection in structured data,"s chawathe , h garcia-molina",sigmod conference,1997.0,5588,18044,detecting change in data streams,"s ben-david , j gehrke , d kifer",,
409,0,1942,1975,issues in data stream management,"l golab , m жzsu",sigmod record,2003.0,6496,23440,operator scheduling in a data stream manager,"u centintemel , zs ra , d carney , c mitch","proc of the 28th international conference on vldb ,",
410,0,1584,1612,view maintenance in a warehousing environment,"y zhuge , h garcia-molina , j hammer , j widom",sigmod conference,1995.0,8335,34235,tackling the challenges of materialized view design in data warehousing environment,"j yang , k karlapalem , q li",,
411,0,1371,1397,the sr-tree : an index structure for high-dimensional nearest neighbor queries,"n katayama , s satoh",sigmod conference,1997.0,9056,38487,modeling high-dimensional index structures using sampling,"ca lang , ak singh","sigmod conference ,",2001.0
412,0,96,96,ontologies : a silver bullet for knowledge management and electronic commerce - book review,,,2002.0,8085,32794,ontologies for electronic commerce,dl mcguinness,,
413,0,2411,2449,efficient retrieval of similar shapes,"d rafiei , a mendelzon",vldb j.,2002.0,3142,3476,shape-similar retrieval in shape data management,"r mehrotra , j gary","ieee computer ,",
414,0,1339,1365,infomaster : an information integration system,"m genesereth , a keller , o duschka",sigmod conference,1997.0,2711,967,interoperating geographic information systems,mf goodchildâ ? ¦,,1999.0
415,0,799,811,data modelling in the large,m bertram,sigmod record,1994.0,12577,60072,data modeling for mobile services in the real world,"cs jensen , tb pedersen , l speicys , i timko",,
416,1,1884,1916,research in database engineering at the university of namur,j hainaut,sigmod record,2003.0,7215,27784,research in database engineering at the university of namur,jl hainaut,"sigmod record ,",2003.0
417,0,2046,2080,a framework for clustering evolving data streams,"c aggarwal , j han , j wang , p yu",vldb,2003.0,5096,15267,a framework for diagnosing changes in evolving data streams,cc aggarwal,,
418,0,2454,2492,guest editorial,,,2001.0,8257,33729,guest editor 's introduction,wb elley,"international journal of educational research ,",2001.0
419,0,312,320,contorting high dimensional data for efficient main memory processing,"b cui , b ooi , j su , k tan",sigmod conference,2003.0,3236,4073,multidimensional paging for efficient data base querying,th mzrrett,"proc . int . conf . data base management systems ( icmod 78 ) , & hellip ; ,",
420,0,724,736,vqbd : exploring semistructured data,"s chawathe , t baby , j yeo",sigmod conference,2001.0,5918,20020,storing semi-structured data using stored,"a deutsch , m fernandez , d suciu","proc. , acm sigmod ,",
421,0,943,959,a multimedia presentation algebra,"s adali , m sapino , v subrahmanian",sigmod conference,1999.0,8721,36631,user adaptable multimedia presentations for the www,"f rousseau , ja garcia-macias , jv de lima , a duda","computer networks ,",1999.0
422,0,883,899,the mlpq/gis constraint database system,"p revesz , r chen , p kanjamala , y li , y liu , y wang",sigmod conference,2000.0,11444,53104,the ores temporal database management system,"b theodoulidis , a ait-braham , g andrianopoulos , j",proc . acm sigmod int &#39; l conf . management of,
423,1,1550,1578,recovery protocols for shared memory database systems,"l molesky , k ramamritham",sigmod conference,1995.0,6155,21476,recovery protocols for shared memory database systems,"ld molesky , k ramamritham","sigmod conference ,",1995.0
424,0,284,291,adaptive filters for continuous queries over distributed data streams,"c olston , j jiang , j widom",sigmod conference,2003.0,6171,21586,optimizing continuous multijoin queries over distributed streams,"y zhou , y yan , bc ooi , kl tan , a zhou","proceedings of the 14th acm international conference on & hellip ; ,",2005.0
425,0,1374,1400,concurrency in the data warehouse,r taylor,vldb,2000.0,6114,21236,expiring data in a warehouse,"hg molina , wj labio , j yang","proc . 24th vldb ,",
426,0,617,628,editor 's notes,m franklin,sigmod record,1997.0,7803,31216,editor 's notes,wmk trochim,"new directions for program evaluation ,",
427,0,98,98,the grid : an application of the semantic web,"c goble , d roure",sigmod record,2002.0,7439,29073,supporting application development in the semantic web,"d oberle , s staab , r studer , r volz",acm transactions on internet,2004.0
428,0,1990,2023,a platform based on the multi-dimensional data model for analysis of bio-molecular structures,"s srinivasa , s kumar",vldb,2003.0,4264,10429,on the performance analysis of multi-dimensional r-tree-based data structures,"y theodoridis , t sellis","greece : national technical university of athens ,",
429,0,737,749,incremental data structures and algorithms for dynamic query interfaces,"e tanin , r beigel , b shneiderman",sigmod record,1996.0,4342,10923,"design and evaluation of incremental data structures and algorithms for dynamic query interfaces , ''",e tanin,,
430,0,1258,1282,integration of data mining with database technology,"a netz , s chaudhuri , j bernhardt , u fayyad",vldb,2000.0,9606,41794,integrating data mining with sql database : ole db fro data mining,"a netz , s chaudhuri , u fayyad , j bernhardt",microsoft,
431,0,2342,2380,optimizing multiple dimensional queries simultaneously in multidimensional databases,"w liang , m orlowska , j yu",vldb j.,2000.0,12468,59315,caching multidimensional queries using chunks,"pm deshpande , a shukla","sigmod conference ,",1998.0
432,0,2538,2577,query decomposition and view maintenance for query languages for unstructured data,d suciu,vldb,1996.0,3181,3722,a query language and optimization techniques for unstructured dataâ '' in sigmod,"p buneman , s davidson , g hillebrand , d suciu","san diego ,",
433,0,2148,2185,grid data management systems & services,,,2003.0,11409,52851,evolution of data-base management systems,"jp fry , eh sibley","acm computing surveys ( csur ) ,",1976.0
434,0,2483,2521,fibonacci : a programming language for object databases,"a albano , g ghelli , r orsini",vldb j.,1995.0,7615,30107,a rule-based language for programming software updates,"m erwig , d ren",,
435,0,1743,1771,on parallel execution of multiple pipelined hash joins,"h hsiao , m chen , p yu",sigmod conference,1994.0,7474,29289,parallel evolution of multi-join queries,"anwj flokstra , pmg apers",acm sigmod,
436,1,1232,1256,java and relational databases : sqlj ( tutorial ),,,1998.0,11656,54340,java and relational databases : sqlj,"g clossman , p shaw","sigmod record ,",1998.0
437,0,1270,1296,highly concurrent cache consistency for indices in client-server database systems,"m zaharioudakis , m carey",sigmod conference,1997.0,4801,13622,efficient incremental garbage collection for client-server object database systems,"l amsaleg , m franklin","vldb ,",1995.0
438,0,1177,1200,query unnesting in object-oriented databases,l fegaras,sigmod conference,1998.0,9854,43278,query evaluation in deductive and object-oriented databases .,z xie,,
439,0,1844,1875,distributed deviation detection in sensor networks,"t palpanas , d papadopoulos , v kalogeraki , d gunopulos",sigmod record,2003.0,13001,62707,combinatorial auctions for resource allocation in a distributed sensor network,"j ostwald , v lesser , s abdallah",,
440,1,89,89,2q : a low overhead high performance buffer management replacement algorithm,"t johnson , d shasha",vldb,1994.0,11826,55462,x3 : a low overhead high performance buffer management replacement algorithm,"t johnson , d shasha , i novell",,
441,0,1884,1916,research in database engineering at the university of namur,j hainaut,sigmod record,2003.0,6872,25761,database research at the university of twente,"pmg apers , h balsters , hm blanken , ra de by , maw","acm sigmod record ,",1993.0
442,0,2489,2527,orthogonally persistent object systems,"m atkinson , r morrison",vldb j.,1995.0,7893,31674,fast portable orthogonally persistent javatm,"a marquez , jn zigman , sm blackburn",,
443,0,2170,2208,watermarking relational databases,"r agrawal , j kiernan",vldb,2002.0,10115,45010,sqlj : java and relational databases,g clossman,,1998.0
444,0,2300,2338,a logical foundation for deductive object-oriented databases,"m liu , g dobbie , t ling",acm trans . database syst .,2002.0,12785,61304,query execution scheduling in parallel object-oriented databases,"d taniar , chc leung","information & software technology ,",1999.0
445,0,601,612,mining fuzzy association rules in databases,"c kuok , a fu , m wong",sigmod record,1998.0,9540,41465,parallel data mining for association rules on shared-memory systems,"mj zaki , s parthasarathy , m ogihara","data mining and knowledge discovery ,",1998.0
446,0,1123,1145,efficient index structures for string databases,"t kahveci , a singh",vldb,2001.0,10041,44526,efficiently ming long patterns from databases,rj bayardo jr,proc . of acm sigmod conf . on management of,
447,1,1504,1532,partition based spatial-merge join,"j patel , d dewitt",sigmod conference,1996.0,4936,14381,"partition based spatial-merge join , acm sigmod intl","jm patel , dj dewitt","conference on management of data ,",
448,0,2399,2437,data partitioning and load balancing in parallel disk systems,"p scheuermann , g weikum , p zabback",vldb j.,1998.0,2895,2127,horizontal data partitioning in database systems,"s ceri , m negri , g pelagatti",proc . of the acm sigmod international conference on,
449,0,2272,2310,formal query languages for secure relational databases,"m winslett , k smith , x qian",acm trans . database syst .,1994.0,2656,610,local and global query optimization mechanisms for relational databases,"k satoh , m tsuchida , f nakamura , k oomachi","vldb ,",1985.0
450,0,1357,1383,icicles : self-tuning samples for approximate query answering,"v ganti , m lee , r ramakrishnan",vldb,2000.0,3045,2968,join synopses for approximate query answering,"s acharya , pb gibbons",,
451,0,1767,1796,dynamic load balancing in hierarchical parallel database systems,"l bouganim , d florescu , p valduriez",vldb,1996.0,3250,4146,parallel database systems in the 1990 's,mj carey,acm computing surveys,
452,0,1162,1185,design and implementation of a genetic-based algorithm for data mining,s choenni,vldb,2000.0,12120,57193,design and implementation of the glue-nail database system,"ma derr , s morishita , g phipps","proceedings of the 1993 acm sigmod international conference & hellip ; ,",1993.0
453,0,919,935,searching in metric spaces with user-defined and approximate distances,"p ciaccia , m patella",acm trans . database syst .,2002.0,6045,20775,truth and approximate truth in metric spaces,ce ortiz,,1997.0
454,0,2380,2418,parametric query optimization,"y ioannidis , r ng , k shim , t sellis",vldb j.,1997.0,6402,22913,parametric query optimization,j madhavan,,
455,1,1637,1665,expiring data in a warehouse,"h garcia-molina , w labio , j yang",vldb,1998.0,6114,21236,expiring data in a warehouse,"hg molina , wj labio , j yang","proc . 24th vldb ,",
456,0,1763,1792,a foundation for multi-dimensional databases,"m gyssens , l lakshmanan",vldb,1997.0,6351,22591,the r + - tree : a dynamic index for multi-dimensional data,"t sellis , n roussopoulos , c faloutsos","proceedings of vldb 1987 ,",
457,0,1107,1129,automatic subspace clustering of high dimensional data for data mining applications,"r agrawal , j gehrke , d gunopulos , p raghavan",sigmod conference,1998.0,3971,8555,subspace clustering of high dimensional data,"c domeniconi , d papadopoulos , d gunopulos , s ma",,
458,0,2234,2272,semantics for update rule programs and implementations in a relational database management system,"l raschid , j lobo",acm trans . database syst .,1996.0,6975,26355,relational data-base management systems,dd chamberlin,"acm computing surveys ( csur ) ,",1976.0
459,1,2451,2489,efficiently publishing relational data as xml documents,"j shanmugasundaram , e shekita , r barr , m carey , b lindsay , h pirahesh , b reinwald",vldb j.,2001.0,7356,28636,efficiently publishing xml views of relational databases,"j shanmugasundaram , e shekita , r barr","proc . of vldb ,",
460,0,246,253,investigation of algebraic query optimisation techniques for database programming languages,"a poulovassilis , c small",vldb,1994.0,7967,32171,formal foundations for optimising aggregation functions in database programming languages,"a poulovassilis , c small",,
461,0,2445,2483,guest editorial,,,2000.0,3541,6003,guest editorial,"p atzeni , ao mendelzon","the vldb journal the international journal on very large & hellip ; ,",2000.0
462,0,396,406,xquery : a query language for xml,,,2003.0,11950,56172,a hypertext query language for images,l yang,"sigmod record ,",1994.0
463,1,1949,1982,estimating the selectivity of spatial queries using the ` correlation ' fractal dimension,"a belussi , c faloutsos",vldb,1995.0,9785,42818,andc . faloutsos 1995 . estimating theselectivity ofspatial queries using thecorrelation ` fractal,a belussi,proc . 21st int . conf . on very large data,
464,0,163,167,report on the 8th international workshop on knowledge representation meets databases ( krdb ),,,2001.0,3486,5647,report on l irst international workshop on real-time database systems,s son,"sigmod record ,",1996.0
465,0,1029,1049,the ccube constraint object-oriented database system,"a brodsky , v segal , j chen , p exarkhopoulo",sigmod conference,1999.0,3326,4615,metu object-oriented database system,a dogacâ ? ¦,"demo description , in the proc . acm sigmod intl. conf . on & hellip ; ,",
466,0,1532,1560,proximity search in databases,"r goldman , n shivakumar , s venkatasubramanian , h garcia-molina",vldb,1998.0,6367,22693,fast search in main memory databases,"a analyti , s pramanik",proc . of the acm sigmod intâ ?? l. conf . on management of,
467,1,967,986,clustering methods for large databases : from the past to the future,"a hinneburg , d keim",sigmod conference,1999.0,5340,16748,clustering methods for large databases : from the past to the future,"da keim , a hinneburg","sigmod conference , philadelphia ,",
468,1,466,476,cougar : the network is the database,"w fung , d sun , j gehrke",sigmod conference,2002.0,11620,54131,cougar : the network is the database,"wf fung , d sun , j gehrke",,
469,1,2540,2579,schemasql - a language for interoperability in relational multi-database systems,"l lakshmanan , f sadri , i subramanian",vldb,1996.0,9874,43401,schemasql { a language for querying and restructuring multidatabase systems,"lvs lakshmanan , f sadri , in subramanian","proceedings of the international conference on very large & hellip ; ,",
470,0,746,758,the mariposa distributed database management system,j sidell,sigmod record,1996.0,10234,45703,management system,csd recording,,
471,0,559,570,lore : a database management system for semistructured data,"j mchugh , s abiteboul , r goldman , d quass , j widom",sigmod record,1997.0,5265,16348,dynamat : a dynamic view management system for data warehouse,"y kotodis , n roussopoulos","proceedings of the acm sigmod ,",
472,0,327,336,theory of answering queries using views,a halevy,sigmod record,2000.0,3804,7510,answering sql queries using views,"s dar , hv jagadish , ay levy , d srivastava","proc . of vldb ,",
473,0,2234,2272,semantics for update rule programs and implementations in a relational database management system,"l raschid , j lobo",acm trans . database syst .,1996.0,8609,35825,analytic models for database management system,i miyamoto,"proc . of int . conf . on vldb , sept ,",
474,0,174,178,continuous queries over data streams,"s babu , j widom",sigmod record,2001.0,4112,9558,continously adaptive continuous query over streams,s maddenâ ? ¦,"proc . acm intl. conf . on management of data ( sigmod ) , p171 - & hellip ; ,",
475,0,2499,2538,an introduction to spatial database systems,r gќting,vldb j.,1994.0,11391,52757,an introduction to software maintenance,kh bennett,"information and software technology ,",
476,0,2165,2203,sideway value algebra for object-relational databases,"g жzsoyoglu , a al-hamdani , i altingіvde , s жzel , ж ulusoy , z жzsoyoglu",vldb,2002.0,8193,33379,enhanced abstract data types in object-relational databases,p seshadri,"the vldb journal the international journal on very large & hellip ; ,",1998.0
477,0,1405,1433,probabilistic optimization of top n queries,"d donjerkovic , r ramakrishnan",vldb,1999.0,7496,29409,query optimization by stored queries,"k subieta , w rzeczkowski","vldb ,",1987.0
478,0,2269,2307,synthesis of extended transaction models using acta,"p chrysanthis , k ramamritham",acm trans . database syst .,1994.0,7202,27726,"p. and rama mri tham , k. 1994 . synthesis of extended transaction models using acta",n chrysa,acm transactions on database,
479,0,1812,1841,database management systems and the internet,s malaika,vldb,1996.0,7996,32362,multimedia database management systems,b prabhakaran,,
480,1,1113,1135,changing the rules : transformations for rule-based optimizers,"m cherniack , s zdonik",sigmod conference,1998.0,7407,28892,changing the rules : transformations for rule-based query optimizers,"m cherniack , sb zdonik",proc . acm sigmod intã cents â ? ¬ â ? cents l conference of management of,
481,0,264,271,information sharing across private databases,"r agrawal , a evfimievski , r srikant",sigmod conference,2003.0,12335,58415,incomplete information in relational temporal databases,k shashi,"proc . of the 18th vldb conference ,",
482,0,1322,1348,optimizing multi-feature queries for image databases,"u gќntzer , w balke , w kieпling",vldb,2000.0,4283,10564,optimal clip ordering for multi-clip queries,"tn raymond , s paul","vldb journal ,",
483,0,563,574,data management for earth system science,"j frew , j dozier",sigmod record,1997.0,12195,57581,data management for mobile computing,"t imielinski , br badrinath","sigmod record ,",1993.0
484,0,140,141,semantic integration in heterogeneous databases using neural networks,"w li , c clifton",vldb,1994.0,6062,20944,semint : a system prototype for semantic integration in heterogeneous databases,"ws li , c clifton","proceedings of the 1995 acm sigmod international conference & hellip ; ,",1995.0
485,0,792,804,"proceedings of the 2000 acm sigmod international conference on management of data , may 16-18 , 2000 , dallas , texas , usa",,,2000.0,9076,38608,source international conference on management of data archive,j clifford,proceedings of the 1991 acm sigmod international conference,1991.0
486,0,151,153,constraints for semi-structured data and xml,"p buneman , w fan , j simщon , s weinstein",sigmod record,2001.0,8729,36667,path constraints on semistructured and structured data,portal.acm.org,,
487,0,1652,1680,the naos system,"c collet , t coupaye",sigmod conference,1995.0,12638,60423,the fact system,i horrocks,"lecture notes in computer science ,",1998.0
488,1,2538,2577,query decomposition and view maintenance for query languages for unstructured data,d suciu,vldb,1996.0,6236,21929,query decomposition for unstructured query languages,d suciu,"vldb , september ,",
489,1,904,920,tutorial : ldap directory services - just another database application ?,,,2000.0,8292,33967,tutorial : ldap directory services - just another database application ?,"s shukla , a deshpande","sigmod conference ,",2000.0
490,0,1060,1082,storage and retrieval of xml data using relational databases,,,2001.0,2792,1506,java and relational databases,"g clossman , p shaw , m hapner , j klein , r","proceedings of 1998 acm sigmod conference on management of & hellip ; ,",
491,0,1403,1431,query optimization for xml,"j mchugh , j widom",vldb,1999.0,12731,60919,efficient algorithms for multi query optimization,"p roy , s seshadri , s sudarshan , s bhobe","proceedings of the 2000 acm international conference on & hellip ; ,",
492,0,762,774,hodfa : an architectural framework for homogenizing heterogeneous legacy database,"k karlapalem , q li , c shum",sigmod record,1995.0,3587,6255,an architecturalframework forsupporting heterogeneous instruction-setarchitectures,gmsk ebcioglu,"ieee computer ,",
493,0,2316,2354,an efficient method for checking object-oriented database schema correctness,"a formica , h grіger , m missikoff",acm trans . database syst .,1998.0,9113,38853,an efficient data clustering method for very large databases,"z tian , r ramakrishnan , mb livny","proceedings of the 1996 acm sigmod international conference & hellip ; ,",
494,0,1409,1437,quality-driven integration of heterogenous information systems,"f naumann , u leser , j freytag",vldb,1999.0,5434,17210,interoperability of geographical information systems,h kuus,,2002.0
495,1,1165,1188,efficiently publishing relational data as xml documents,"j shanmugasundaram , e shekita , r barr , m carey , b lindsay , h pirahesh , b reinwald",vldb,2000.0,2702,927,efficiently publishing relational data as xml documents,"j shanmungasundaram , e shekita , r barr , m carey , b","& hellip ; . of the int . conf . on very large data bases ( vldb ) , cairo , & hellip ; ,",
496,1,686,697,application servers : born-again tp monitors for the web ? ( panel abstract ),c mohan,sigmod conference,2001.0,10291,46009,application servers : born-again tp monitors for the web ?,c mohan,"sigmod record ,",2001.0
497,0,845,859,an annotated bibliography on real-time database systems,ж ulusoy,sigmod record,1995.0,6802,25371,bibliography on database security,"g pernul , g luef","acm sigmod record ,",1992.0
498,0,593,604,the trigs active object-oriented database system - an overview,"g kappel , w retschitzegger",sigmod record,1998.0,8639,36000,the aoodb workbench : an environment for the design of active object-oriented databases,"w obermair , w retschitzegger , a hirnschall , g",,
499,0,691,703,query optimization in compressed database systems,"z chen , j gehrke , f korn",sigmod conference,2001.0,8170,33240,query optimization in heterogeneous databases management systems,"w du , r krishnamurthy , mc shan","proc . vldb conference ,",
500,0,2384,2422,a database model for object dynamics,"m papazoglou , b krфmer",vldb j.,1997.0,6568,23774,"milo , t. , a model for active object oriented databases",c beeri,"proceedings of the 17th int . conference on vldb , barcelona ,",
501,0,222,228,guest editor 's introduction,,,2002.0,3874,7916,guest editorial,c allocchio,"computer networks ,",2000.0
502,0,1782,1811,coalescing in temporal databases,"m bіhlen , r snodgrass , m soo",vldb,1996.0,13093,63261,querying atsql databases with temporal logic,"j chomicki , d toman , mh bohlen","acm transactions on database systems ,",2001.0
503,0,2504,2543,management of multidimensional discrete data,p baumann,vldb j.,1994.0,7150,27459,parallel query support for multidimensional data,k hahn,"vldbâ ?? 2001 workshop-supercomputing databases , rome , italy ,",
504,0,2570,2610,reminiscences an influential papers,,,2003.0,9197,39339,reminiscences on influential papers .,acms anthology,sigmod,1998.0
505,0,1287,1313,association rules over interval data,"r miller , y yang",sigmod conference,1997.0,11003,50395,association rule hiding,"vs verykios , ak elmagarmid , e bertino , y saygin , e","ieee transactions on knowledge and data engineering ,",2004.0
506,0,1763,1792,a foundation for multi-dimensional databases,"m gyssens , l lakshmanan",vldb,1997.0,4611,12376,automated design of multi-dimensional clustering tables in relational databases,"s lightstone , b bhattacharjee","proceedings of the international conference on very large & hellip ; ,",2004.0
507,0,508,519,infering structure in semistructured data,"s nestorov , s abiteboul , r motwani",sigmod record,1997.0,3346,4751,storing semistructured data with stored,"ad dfs , m fernandez , d suciu","proc . of acm sigmod conf . on management of data , & hellip ; ,",
508,0,1221,1244,vxmlr : a visual xml-relational database system,"a zhou , h lu , s zheng , y liang , l zhang , w ji , z tian",vldb,2001.0,3910,8129,designing relational database systems,r riordan,,1999.0
